SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2025-11-03,37,2025-11-03T18:00:00Z,2025-11-04T18:44:40Z,110.000000000000000000,110.000000000000000000,False,P,0.000000000000000000,403.244972262731494084,0.00,0.00,,,3505.509474623842379515,-3102.336358387070049503,0.000000000000000000,0.000000000000000000,3504.509474623842379515,-3102.336358387070049503,,
2025-11-03,38,2025-11-03T18:30:00Z,2025-11-04T19:14:43Z,109.000000000000000000,109.000000000000000000,False,P,0.000000000000000000,42.546908491572068556,0.00,0.00,,,3111.563584595373413322,-3068.751111567685711634,0.000000000000000000,0.000000000000000000,3110.563584595373413322,-3068.751111567685711634,,
2025-11-03,39,2025-11-03T19:00:00Z,2025-11-04T19:44:44Z,60.250000000000000000,60.250000000000000000,False,N,0.000000000000000000,-93.124465357918850827,0.00,0.00,60.250000000000000000,0.000000000000000000,3019.515104435604825994,-3112.626343429399639717,0.000000000000000000,0.000000000000000000,3019.515104435604825994,-3111.626343429399639717,,
2025-11-03,40,2025-11-03T19:30:00Z,2025-11-04T20:14:40Z,41.170000000000001705,41.170000000000001705,False,N,0.000000000000000000,-417.373700204973090422,0.00,0.00,41.170000000000001705,0.000000000000000000,2673.757688451937156060,-3091.180797747215819982,0.000000000000000000,0.000000000000000000,2673.757688451937156060,-3090.180797747215819982,,
2025-11-03,41,2025-11-03T20:00:00Z,2025-11-04T20:44:44Z,22.391496459264626395,22.391496459264626395,False,N,0.000000000000000000,-128.482498589250468513,0.00,0.00,24.547499999999999432,1.000000000000000000,2988.627699823447983363,-3117.089261802786950284,0.000000000000000000,0.000000000000000000,2988.627699823447983363,-3116.089261802786950284,,
2025-11-03,42,2025-11-03T20:30:00Z,2025-11-04T21:14:39Z,32.079999999999998295,32.079999999999998295,False,N,0.000000000000000000,-283.022512493154067670,0.00,0.00,32.079999999999998295,0.000000000000000000,2672.962598067692397308,-2956.155752238048535219,0.000000000000000000,0.000000000000000000,2672.962598067692397308,-2955.155752238048535219,,
2025-11-03,43,2025-11-03T21:00:00Z,2025-11-04T21:44:41Z,-0.101811639342499524,-0.101811639342499524,False,N,0.000000000000000000,-53.877452838992404338,0.00,0.00,0.201212121212121203,0.824999999999999956,2808.833261446721735410,-2862.521778984620596020,0.000000000000000000,0.000000000000000000,2808.833261446721735410,-2861.521778984620596020,,
2025-11-03,44,2025-11-03T21:30:00Z,2025-11-03T22:18:47Z,19.440000000000001279,19.440000000000001279,False,N,0.000000000000000000,-126.066322986436958331,0.00,0.00,19.440000000000001279,0.143252083333333335,2644.401929096896310512,-2770.572624250360604492,0.000000000000000000,0.000000000000000000,2644.401929096896310512,-2769.572624250360604492,,
2025-11-03,45,2025-11-03T22:00:00Z,2025-11-03T22:48:58Z,-10.980000000000000426,-10.980000000000000426,False,N,0.000000000000000000,-194.278770018450131829,0.00,0.00,,,2773.316843698543380015,-2967.420630513619016710,0.000000000000000000,0.000000000000000000,2773.316843698543380015,-2966.420630513619016710,,
2025-11-03,46,2025-11-03T22:30:00Z,2025-11-03T23:18:40Z,16.969999999999998863,16.969999999999998863,False,N,0.000000000000000000,-185.870270669703870681,0.00,0.00,16.969999999999998863,0.000000000000000000,2654.787438033693433681,-2840.661170238356135087,0.000000000000000000,0.000000000000000000,2654.787438033693433681,-2839.661170238356135087,,
2025-11-03,47,2025-11-03T23:00:00Z,2025-11-03T23:48:43Z,1.410637404897912450,1.410637404897912450,False,N,0.000000000000000000,-621.762174564973406632,0.00,0.00,1.535384615384615348,0.216666666666666674,2233.389219740582120721,-2855.191725464743740304,0.000000000000000000,0.000000000000000000,2233.389219740582120721,-2854.191725464743740304,,
2025-11-03,48,2025-11-03T23:30:00Z,2025-11-04T00:18:45Z,4.809999999999999609,4.809999999999999609,False,N,0.000000000000000000,-458.965038094882004316,0.00,0.00,4.809999999999999609,0.000000000000000000,2388.188968571784698725,-2847.144339483771091182,0.000000000000000000,0.000000000000000000,2388.188968571784698725,-2846.144339483771091182,,
2025-11-04,1,2025-11-04T00:00:00Z,2025-11-04T00:48:53Z,4.400000000000000355,4.400000000000000355,False,N,0.000000000000000000,-472.411303888888880920,0.00,0.00,4.400000000000000355,0.000000000000000000,2429.733140555555564788,-2902.041474305555766477,0.000000000000000000,0.000000000000000000,2429.733140555555564788,-2901.041474305555766477,,
2025-11-04,2,2025-11-04T00:30:00Z,2025-11-04T01:18:45Z,8.965723104389191178,8.965723104389191178,False,N,0.000000000000000000,-279.542931004273498274,0.00,0.00,9.552983425414364405,0.603333333333333388,2669.005484134615471703,-2948.637048379629504780,0.000000000000000000,0.000000000000000000,2669.005484134615471703,-2947.637048379629504780,,
2025-11-04,3,2025-11-04T01:00:00Z,2025-11-04T01:48:39Z,0.000000000000000000,0.000000000000000000,False,N,0.000000000000000000,-384.617894259259287537,0.00,0.00,0.000000000000000000,0.000000000000000000,2584.006827962963143364,-2968.964422222222310666,0.000000000000000000,0.000000000000000000,2584.006827962963143364,-2967.964422222222310666,,
2025-11-04,4,2025-11-04T01:30:00Z,2025-11-04T02:18:43Z,-6.043205797316338668,-6.043205797316338668,False,N,0.000000000000000000,-600.333622332112327058,0.00,0.00,-5.953554770833333620,1.000000000000000000,2350.849046845238262904,-2951.205601450594258495,0.000000000000000000,0.000000000000000000,2350.849046845238262904,-2950.205601450594258495,,
2025-11-04,5,2025-11-04T02:00:00Z,2025-11-04T02:48:41Z,0.000000000000000000,0.000000000000000000,False,N,0.000000000000000000,-696.564635761997465124,0.00,0.00,0.000000000000000000,0.000000000000000000,2136.204739238002275670,-2832.683959271071216790,0.000000000000000000,0.000000000000000000,2136.204739238002275670,-2831.683959271071216790,,
2025-11-04,6,2025-11-04T02:30:00Z,2025-11-04T03:18:44Z,0.000000000000000000,0.000000000000000000,False,N,0.000000000000000000,-892.919457361111085447,0.00,0.00,0.000000000000000000,0.000000000000000000,1779.345643749999908323,-2671.937045555555414467,0.000000000000000000,0.000000000000000000,1779.345643749999908323,-2670.937045555555414467,,
2025-11-04,7,2025-11-04T03:00:00Z,2025-11-04T03:48:35Z,0.000000000000000000,0.000000000000000000,False,N,0.000000000000000000,-634.880038132716094879,0.00,0.00,0.000000000000000000,0.000000000000000000,1741.065725756172923866,-2375.907500694444479450,0.000000000000000000,0.000000000000000000,1741.065725756172923866,-2374.907500694444479450,,
2025-11-04,8,2025-11-04T03:30:00Z,2025-11-04T04:18:39Z,0.000000000000000000,0.000000000000000000,False,N,0.000000000000000000,-527.798537962962996062,0.00,0.00,0.000000000000000000,0.000000000000000000,1595.210628703703605424,-2122.910277777777992014,0.000000000000000000,0.000000000000000000,1595.210628703703605424,-2121.910277777777992014,,
2025-11-04,9,2025-11-04T04:00:00Z,2025-11-04T04:48:43Z,0.000000000000000000,0.000000000000000000,False,N,0.000000000000000000,-400.763711837293271856,0.00,0.00,0.000000000000000000,0.000000000000000000,1943.053233202389264989,-2343.705834952830173279,0.000000000000000000,0.000000000000000000,1943.053233202389264989,-2342.705834952830173279,,
2025-11-04,10,2025-11-04T04:30:00Z,2025-11-04T05:18:41Z,0.000000000000000000,0.000000000000000000,False,N,0.000000000000000000,-682.630724391762441883,0.00,0.00,0.000000000000000000,0.000000000000000000,1646.168252274904261867,-2328.676984444444315159,0.000000000000000000,0.000000000000000000,1646.168252274904261867,-2327.676984444444315159,,
2025-11-04,11,2025-11-04T05:00:00Z,2025-11-04T05:48:53Z,0.000000000000000000,0.000000000000000000,False,N,0.000000000000000000,-280.868332830175120307,0.00,0.00,0.000000000000000000,0.000000000000000000,2143.590000503158080392,-2424.428055555555602041,0.000000000000000000,0.000000000000000000,2143.590000503158080392,-2423.428055555555602041,,
2025-11-04,12,2025-11-04T05:30:00Z,2025-11-04T06:18:54Z,23.010066546398501686,23.010066546398501686,False,N,0.000000000000000000,-286.071977059124833431,0.00,0.00,23.308499999999998664,1.000000000000000000,2071.139134051986275153,-2357.314305555555620231,0.000000000000000000,0.000000000000000000,2071.139134051986275153,-2356.314305555555620231,,
2025-11-04,13,2025-11-04T06:00:00Z,2025-11-04T06:48:35Z,87.930000000000006821,87.930000000000006821,False,P,0.000000000000000000,25.329218292864542406,0.00,0.00,,,2327.180785792864753603,-2301.914588333333540504,0.000000000000000000,0.000000000000000000,2326.180785792864753603,-2301.914588333333540504,,
2025-11-04,14,2025-11-04T06:30:00Z,2025-11-04T07:18:40Z,97.900000000000005684,97.900000000000005684,False,P,0.000000000000000000,303.733403983050550323,0.00,0.00,,,2393.140873135097535851,-2089.189975511696047761,0.000000000000000000,0.000000000000000000,2392.140873135097535851,-2089.189975511696047761,,
2025-11-04,15,2025-11-04T07:00:00Z,2025-11-04T07:48:38Z,97.900000000000005684,97.900000000000005684,False,P,0.000000000000000000,52.744670178571425367,0.00,0.00,,,2120.393849376248454064,-2064.590687723430164624,-3.259999999999999787,0.000000000000000000,2119.393849376248454064,-2064.590687723430164624,-3.259999999999999787,
2025-11-04,16,2025-11-04T07:30:00Z,2025-11-04T08:18:29Z,58.000000000000000000,58.000000000000000000,False,N,0.000000000000000000,-37.921359755799755931,0.00,0.00,,,2045.828644688644772032,-2083.566671111111190839,0.000000000000000000,0.000000000000000000,2045.828644688644772032,-2082.566671111111190839,,
2025-11-04,17,2025-11-04T08:00:00Z,2025-11-04T08:48:27Z,41.890000000000000568,41.890000000000000568,False,N,0.000000000000000000,-271.972295416157919590,0.00,0.00,,,1675.892420866910924815,-1947.810555489417993158,0.000000000000000000,0.000000000000000000,1675.892420866910924815,-1946.810555489417993158,,
2025-11-04,18,2025-11-04T08:30:00Z,2025-11-04T09:18:51Z,40.270000000000003126,40.270000000000003126,False,N,0.000000000000000000,-128.238888333333335368,0.00,0.00,40.270000000000003126,1.000000000000000000,1478.111111111111085847,-1606.807406851851965257,0.000000000000000000,0.000000000000000000,1478.111111111111085847,-1605.807406851851965257,,
2025-11-04,19,2025-11-04T09:00:00Z,2025-11-04T09:48:42Z,47.119999999999997442,47.119999999999997442,False,N,0.000000000000000000,-88.679629629629630472,0.00,0.00,47.119999999999997442,1.000000000000000000,1482.370370370370437740,-1496.041666666666742458,-75.000000000000000000,0.000000000000000000,1482.370370370370437740,-1495.649519565507489460,-74.392147101159096678,
2025-11-04,20,2025-11-04T09:30:00Z,2025-11-04T10:18:45Z,85.319999999999993179,85.319999999999993179,False,P,0.000000000000000000,4.621215601851852206,0.00,0.00,,,1590.341291157407340506,-1510.868186666666588280,-75.000000000000000000,0.000000000000000000,1589.341291157407340506,-1510.868186666666588280,-75.000000000000000000,
2025-11-04,21,2025-11-04T10:00:00Z,2025-11-04T10:48:40Z,94.370000000000004547,94.370000000000004547,False,P,0.000000000000000000,35.842315277777778704,0.00,0.00,,,1584.530098888888915099,-1471.891911944444473193,-76.972999999999998977,0.000000000000000000,1583.530098888888915099,-1471.891911944444473193,-76.972999999999998977,
2025-11-04,22,2025-11-04T10:30:00Z,2025-11-04T11:18:40Z,50.780000000000001137,50.780000000000001137,False,N,0.000000000000000000,-307.636103174603192656,0.00,0.00,50.780000000000001137,1.000000000000000000,1344.372619047619082266,-1575.042222222222335404,-76.924000000000006594,0.000000000000000000,1344.372619047619082266,-1574.423338626303120691,-76.542883595919178674,
2025-11-04,23,2025-11-04T11:00:00Z,2025-11-04T11:48:40Z,52.159428162566250364,52.159428162566250364,False,N,0.000000000000000000,-250.036841269841261237,0.00,0.00,53.688288888888891393,1.000000000000000000,1210.099880952380999588,-1383.400000000000090949,-76.882000000000005002,0.000000000000000000,1210.099880952380999588,-1382.539394729139303308,-76.742605270860778433,
2025-11-04,24,2025-11-04T11:30:00Z,2025-11-04T12:18:45Z,68.354566611985930535,68.354566611985930535,False,N,0.000000000000000000,-325.888586944444455185,0.00,0.00,70.280000000000001137,1.000000000000000000,1031.251190833333339469,-1280.300634861111120699,-76.742000000000004434,0.000000000000000000,1031.251190833333339469,-1279.433379482323971388,-76.609255378787040058,
2025-11-04,25,2025-11-04T12:00:00Z,2025-11-04T12:48:47Z,52.246531575069610653,52.246531575069610653,False,N,0.000000000000000000,-286.285763518506939818,0.00,0.00,53.239750000000000796,1.000000000000000000,958.591669907395839800,-1168.554998240729219106,-76.537000000000006139,0.000000000000000000,958.591669907395839800,-1167.751328179735992308,-76.340670060993161883,
2025-11-04,26,2025-11-04T12:30:00Z,2025-11-04T13:18:43Z,50.000000000000000000,50.000000000000000000,False,N,0.000000000000000000,-294.339178571428590203,0.00,0.00,50.000000000000000000,1.000000000000000000,925.158333333333303017,-1143.201845238095302193,-76.474000000000003752,0.000000000000000000,925.158333333333303017,-1142.474961897145021794,-76.200883340950255729,
2025-11-04,27,2025-11-04T13:00:00Z,2025-11-04T13:48:41Z,50.000000000000000000,50.000000000000000000,False,N,0.000000000000000000,-204.235481845238098231,0.00,0.00,,,1142.819756249999954889,-1270.606661011904861880,-76.471999999999994202,0.000000000000000000,1142.819756249999954889,-1269.606661011904861880,-76.471999999999994202,
2025-11-04,28,2025-11-04T13:30:00Z,2025-11-04T14:18:31Z,75.069999999999993179,75.069999999999993179,False,N,0.000000000000000000,-124.931378472222220921,0.00,0.00,75.069999999999993179,0.000000000000000000,1001.697871527777806477,-1049.838240981481476410,-76.638000000000005230,0.000000000000000000,1001.697871527777806477,-1048.838240981481476410,-76.638000000000005230,
2025-11-04,29,2025-11-04T14:00:00Z,2025-11-04T14:48:49Z,76.510000000000005116,76.510000000000005116,False,N,0.000000000000000000,-100.073750609481479046,0.00,0.00,76.510000000000005116,0.000000000000000000,986.614443834962912661,-1011.651109444444500696,-75.000000000000000000,0.000000000000000000,986.614443834962912661,-1010.808548887451252085,-74.842560556993220189,
2025-11-04,30,2025-11-04T14:30:00Z,2025-11-04T15:18:29Z,93.879999999999995453,93.879999999999995453,False,N,0.000000000000000000,-9.645239476495726549,0.00,0.00,93.879999999999995453,0.440923888888888893,821.818547574786293808,-754.675646062078271825,-76.734999999999999432,0.000000000000000000,821.818547574786293808,-754.629931915740712611,-75.780714146337516013,
2025-11-04,31,2025-11-04T15:00:00Z,2025-11-04T15:48:30Z,111.500000000000000000,111.500000000000000000,False,P,0.000000000000000000,423.329282711442772325,0.00,0.00,,,1157.218282711442725486,-732.954826527777754563,-1.008999999999999897,0.000000000000000000,1156.218282711442725486,-732.954826527777754563,-1.008999999999999897,
2025-11-04,32,2025-11-04T15:30:00Z,2025-11-04T16:18:38Z,111.500000000000000000,111.500000000000000000,False,P,0.000000000000000000,436.578135667816695786,0.00,0.00,,,1133.836469001150135227,-697.120592518674129678,-1.002999999999999892,65.793000000000006366,1132.836469001150135227,-697.120592518674129678,,
2025-11-04,33,2025-11-04T16:00:00Z,2025-11-04T16:48:37Z,111.400000000000005684,111.400000000000005684,False,P,0.000000000000000000,347.417795828445775896,0.00,0.00,,,935.993255021726326959,-588.192125859947282152,0.000000000000000000,0.000000000000000000,934.993255021726326959,-588.192125859947282152,,
2025-11-04,34,2025-11-04T16:30:00Z,2025-11-04T17:18:42Z,118.500000000000000000,118.500000000000000000,False,P,0.000000000000000000,197.881797979797966036,0.00,0.00,,,842.446464646464619364,-644.450000000000045475,0.000000000000000000,0.000000000000000000,841.446464646464619364,-644.450000000000045475,,
2025-11-04,35,2025-11-04T17:00:00Z,2025-11-04T17:48:27Z,99.487418603672409745,99.487418603672409745,False,P,0.000000000000000000,0.758887321428571404,0.00,0.00,,,669.181229543650829328,-668.193908115079352683,0.000000000000000000,0.000000000000000000,668.422342222222255259,-668.193908115079352683,,
2025-11-04,36,2025-11-04T17:30:00Z,2025-11-04T18:18:37Z,113.500000000000000000,113.500000000000000000,False,P,0.000000000000000000,97.576669999999992910,0.00,0.00,,,615.186665416666642159,-517.619995416666711208,0.000000000000000000,0.000000000000000000,614.186665416666642159,-517.619995416666711208,,
2025-11-04,37,2025-11-04T18:00:00Z,2025-11-04T18:48:33Z,118.500000000000000000,118.500000000000000000,False,P,0.000000000000000000,256.169470376984122595,0.00,0.00,,,603.781560376984089089,-347.374028611111100417,0.000000000000000000,0.000000000000000000,602.781560376984089089,-347.374028611111100417,,
2025-11-04,38,2025-11-04T18:30:00Z,2025-11-04T19:18:27Z,60.710000000000000853,60.710000000000000853,False,N,0.000000000000000000,-19.813058800186741593,0.00,0.00,,,438.744471984126960251,-458.385343284313705681,0.000000000000000000,0.000000000000000000,438.744471984126960251,-457.385343284313705681,,
2025-11-04,39,2025-11-04T19:00:00Z,2025-11-04T19:48:56Z,106.209999999999993747,106.209999999999993747,False,P,0.000000000000000000,6.496672638888888685,0.00,0.00,,,433.070281666666687670,-426.878609027777770279,0.000000000000000000,0.000000000000000000,432.070281666666687670,-426.878609027777770279,,
2025-11-04,40,2025-11-04T19:30:00Z,2025-11-04T20:18:38Z,60.149999999999998579,60.149999999999998579,False,N,0.000000000000000000,-37.420858611111114556,0.00,0.00,,,319.619995277777775300,-480.303326805555570900,-0.998999999999999999,124.000000000000000000,319.619995277777775300,-479.303326805555570900,-0.998999999999999999,124.000000000000000000
2025-11-04,41,2025-11-04T20:00:00Z,2025-11-04T20:48:33Z,100.170000000000001705,100.170000000000001705,False,P,0.000000000000000000,4.071765509259258842,0.00,0.00,,,222.483669999999989386,-407.757737824074069977,0.000000000000000000,190.000000000000000000,221.483669999999989386,-407.757737824074069977,,190.000000000000000000
2025-11-04,42,2025-11-04T20:30:00Z,2025-11-04T21:18:28Z,113.500000000000000000,113.500000000000000000,False,P,0.000000000000000000,74.196525046296301298,0.00,0.00,,,242.385598611111106493,-358.194860787037043792,0.000000000000000000,190.000000000000000000,241.385598611111106493,-358.194860787037043792,,190.000000000000000000
2025-11-04,43,2025-11-04T21:00:00Z,2025-11-04T21:48:36Z,113.500000000000000000,113.500000000000000000,False,P,0.000000000000000000,273.737993061840029441,0.00,0.00,,,459.669078491132950148,-374.708679949494921857,-2.258999999999999897,190.000000000000000000,458.669078491132950148,-374.708679949494921857,-2.258999999999999897,190.000000000000000000
